"","date","obs","ws","visibility","air_temp","atmos_pres","dew_point","RH"
"3469",2019-07-01,41.1217,5.01041666666667,23418.0555555556,26.6388888888889,1012.725,14.2944444444444,50.0754672059038
"3470",2019-07-02,32.06345,3.85555555555556,32818.75,22.2333333333333,1015.51666666667,12.8583333333333,58.2866269407878
"3471",2019-07-03,27.36825,3.71666666666667,32320.1388888889,17.9722222222222,1019.75833333333,5.63333333333333,46.9510654592634
"3472",2019-07-04,31.1996708333333,2.69513888888889,29116.6666666667,16.8541666666667,1020.74166666667,5.03055555555556,49.2225566772156
"3473",2019-07-05,31.5720916666667,3.62152777777778,23270.8333333333,17.8861111111111,1014.4875,7.34583333333333,53.214111940172
"3474",2019-07-06,32.7839416666667,3.82916666666667,31765.2777777778,22.0541666666667,1009.52916666667,10.3861111111111,50.8190929364456
"3475",2019-07-07,24.9025625,3.39930555555556,32428.4722222222,18.4861111111111,1007.46666666667,11.6708333333333,65.5727689511203
"3476",2019-07-08,20.651975,4.87222222222222,36079.1666666667,15.7097222222222,1013.70416666667,4.43888888888889,49.2153150693392
"3477",2019-07-09,23.9874583333333,3.96527777777778,35039.5833333333,14.8347222222222,1014.6875,5.57777777777778,55.6243923195626
"3478",2019-07-10,27.8319083333333,5.22083333333333,36634.7222222222,15.5472222222222,1014.25,7.5375,60.1688870420724
"3479",2019-07-11,26.0555875,3.48888888888889,31631.25,15.0027777777778,1012.89166666667,8.34583333333333,67.7852766808029
"3480",2019-07-12,29.6138458333333,2.04583333333333,25779.8611111111,16.8777777777778,1011.47916666667,8.0125,60.7151931602441
"3481",2019-07-13,32.2710916666667,1.9375,21743.0555555556,16.5638888888889,1009.97083333333,13.6527777777778,83.4639544963378
"3482",2019-07-14,24.7986375,2.0375,14816.6666666667,14.6361111111111,1012.57083333333,13.4861111111111,93.1218419767938
"3483",2019-07-15,30.0926375,2.27222222222222,19655.5555555556,16.9055555555556,1013.6875,7.45416666666667,60.6725998442929
"3484",2019-07-16,31.0505666666667,3.90555555555556,25459.0277777778,15.8763888888889,1013.34583333333,9.49861111111111,67.9344568067307
"3485",2019-07-17,26.0263208333333,4.09305555555556,28654.1666666667,17.0486111111111,1012.70416666667,9.51388888888889,63.6140924813355
"3486",2019-07-18,37.442375,1.19375,30722.9166666667,17.6888888888889,1013.575,9.17083333333333,61.4428463690885
"3487",2019-07-19,33.1546666666667,2.03819444444444,23629.8611111111,19.2597222222222,1015.20833333333,11.2888888888889,63.8486375212595
"3488",2019-07-20,32.0401958333333,1.88888888888889,25098.6111111111,21.8305555555556,1016.50416666667,14.3472222222222,66.2379603527466
"3489",2019-07-21,34.4787583333333,2.31597222222222,19736.1111111111,20.1430555555556,1018.05833333333,16.4222222222222,81.8355013582232
"3490",2019-07-22,32.6164833333333,2.62986111111111,23043.0555555556,21.0680555555556,1021.5625,14.5180555555556,69.5892002097313
"3491",2019-07-23,34.3340166666667,2.57083333333333,19875,18.1138888888889,1020.65833333333,15.775,86.4637997751783
"3492",2019-07-24,35.2585333333333,1.98888888888889,21910.4166666667,20.5625,1018.96666666667,16.4333333333333,78.5507939805358
"3493",2019-07-25,33.4162916666667,1.26805555555556,28438.1944444444,21.9597222222222,1018.2375,14.7013888888889,67.329642811451
"3494",2019-07-26,48.6975291666667,2.36180555555556,27676.3888888889,22.4388888888889,1011.40416666667,14.5708333333333,63.8132015811743
"3495",2019-07-27,37.4207708333333,3.38263888888889,28367.3611111111,20.2597222222222,1006.47916666667,15.6833333333333,76.4191437077558
"3496",2019-07-28,35.397125,2.83194444444444,19068.75,23.5902777777778,1003.57083333333,16.2694444444444,67.6479890857866
"3497",2019-07-29,38.3270041666667,2.40138888888889,19595.8333333333,23.7833333333333,1005.54166666667,17.4458333333333,70.8541949433371
"3498",2019-07-30,42.3069833333333,3.08055555555556,15447.2222222222,21.6402777777778,1008.52916666667,19.1694444444444,86.8733278697981
"3499",2019-07-31,49.7330958333333,2.86458333333333,12106.9444444444,21.3194444444444,1012.575,19.1736111111111,88.0146615864594
"3500",2019-08-01,38.739175,2.80138888888889,23594.4444444444,20.7125,1014.79166666667,16.3958333333333,78.049414743192
"3501",2019-08-02,37.0310791666667,2.22847222222222,28923.6111111111,19.6833333333333,1013.3875,12.9680555555556,67.9203811544901
"3502",2019-08-03,33.0489833333333,2.14930555555556,33121.5277777778,17.4847222222222,1011.71666666667,13.1305555555556,76.3565104685005
"3503",2019-08-04,29.4163208333333,2.93611111111111,34413.1944444444,18.2125,1014.37083333333,11.3361111111111,65.6877525584546
"3504",2019-08-05,27.6421916666667,3.375,34343.0555555556,19.9680555555556,1013.67916666667,12.8736111111111,66.4567983326495
"3505",2019-08-06,34.0348,2.60208333333333,24605.5555555556,22.1597222222222,1011.79166666667,15.2569444444444,67.2324963444682
"3506",2019-08-07,37.1185916666667,1.93680555555556,29342.3611111111,22.3333333333333,1008.67083333333,17.6861111111111,76.4669743043277
"3507",2019-08-08,33.0092,4.05,30980.5555555556,20.7972222222222,1011.42083333333,15.1069444444444,72.8591845165491
"3508",2019-08-09,40.8290208333333,2.50972222222222,23222.2222222222,21.1791666666667,1014.14583333333,13.6694444444444,65.67461114962
"3509",2019-08-10,31.9198833333333,2.86875,23888.1944444444,22.4208333333333,1014.24166666667,16.4569444444444,71.2621729072982
"3510",2019-08-11,22.27244375,2.39305555555556,29572.2222222222,21.8444444444444,1017.91666666667,15.9944444444444,72.3867386428537
"3511",2019-08-12,39.554525,2.48888888888889,31065.9722222222,23.7027777777778,1013.5625,17.5805555555556,70.3435612912836
"3512",2019-08-13,31.7638525,2.53472222222222,28713.1944444444,19.1222222222222,1015.625,15.5125,81.1588765498551
"3513",2019-08-14,27.4519333333333,2.24027777777778,23509.7222222222,15.4041666666667,1016.82916666667,12.4611111111111,83.6503897585318
"3514",2019-08-15,27.7169041666667,1.35833333333333,21343.0555555556,16.275,1016.89166666667,9.36944444444444,69.0010265924264
"3515",2019-08-16,31.3492083333333,1.98541666666667,23847.2222222222,16.2069444444444,1016.43333333333,12.6541666666667,80.6967939949109
"3516",2019-08-17,26.0074466666667,1.31944444444444,21625,17.7319444444444,1016.51666666667,12.8513888888889,76.3983314191665
"3517",2019-08-18,31.6135995833333,1.90694444444444,23213.8888888889,21.2888888888889,1012.82083333333,15.4986111111111,71.9757199762804
"3518",2019-08-19,28.1969625,2.19652777777778,25787.5,23.3625,1015.425,16.6027777777778,69.1697160333723
"3519",2019-08-20,30.9811041666667,3.20347222222222,32836.1111111111,20.9125,1020.67083333333,18.8472222222222,88.4363835788943
"3520",2019-08-21,30.719175,3.27083333333333,26314.5833333333,17.7611111111111,1024.775,15.6097222222222,87.6238829726203
"3521",2019-08-22,29.0984333333333,4.03194444444444,31303.4722222222,17.1361111111111,1028.35833333333,13.0625,78.296664040574
"3522",2019-08-23,40.5260958333333,3.9875,22317.3611111111,18.4291666666667,1026.77916666667,14.4763888888889,79.359123108924
"3523",2019-08-24,36.0264125,4.51111111111111,18891.6666666667,20.0388888888889,1024.54166666667,14.5458333333333,72.7075860819991
"3524",2019-08-25,39.5756916666667,3.09583333333333,18961.1111111111,20.9583333333333,1022.54583333333,15.5097222222222,72.3105131151691
"3525",2019-08-26,51.9810625,2.90138888888889,17926.3888888889,22.4680555555556,1021.39583333333,17.5777777777778,75.8668601018331
"3526",2019-08-27,49.6798458333333,1.81527777777778,16675.6944444444,22.2444444444444,1020.70416666667,17.8861111111111,78.5469946628955
"3527",2019-08-28,50.4202666666667,1.96875,15904.8611111111,22.1125,1019.61666666667,17.0597222222222,76.9597941256978
"3528",2019-08-29,45.8899833333333,1.55555555555556,18019.4444444444,23.4125,1018.44583333333,16.6944444444444,70.0977815859484
"3529",2019-08-30,43.5632125,1.93263888888889,18739.5833333333,22.1583333333333,1021.68333333333,17.3888888888889,76.6793936544885
"3530",2019-08-31,41.7652083333333,3.66111111111111,15350,22.4013888888889,1019.8375,16.7444444444444,72.6871145917365
"3531",2019-09-01,42.3363291666667,1.90486111111111,16469.4444444444,23.6638888888889,1013.1375,16.1388888888889,67.2693296822782
"3532",2019-09-02,30.4743204166667,3.30833333333333,13157.6388888889,18.0277777777778,1017.02083333333,15.8041666666667,87.2485120016734
"3533",2019-09-03,25.07916375,1.87569444444444,19220.8333333333,14.2597222222222,1023.6,11.6972222222222,85.9488978272692
"3534",2019-09-04,38.9927541666667,1.53888888888889,18039.5833333333,16.0861111111111,1020.63333333333,10.2833333333333,72.7065743393057
"3535",2019-09-05,35.880925,1.91875,28782.6388888889,17.8041666666667,1015.6625,11.4430555555556,69.4138261793782
"3536",2019-09-06,32.871325,2.24097222222222,31489.5833333333,17.0743055555556,1022.525,10.0881944444444,64.6738519186471
"3537",2019-09-07,37.0001166666667,2.63194444444444,16971.5277777778,15.6791666666667,1018.26666666667,12.3930555555556,81.5275324450073
"3538",2019-09-08,23.3451041666667,2.13194444444444,22965.2777777778,16.3486111111111,1017.27083333333,14.2388888888889,88.2882394624019
"3539",2019-09-09,31.7456204166667,3.06805555555556,13343.0555555556,15.2652777777778,1012.83333333333,13.9694444444444,92.7219855649003
"3540",2019-09-10,24.3960770833333,2.65833333333333,42066.6666666667,15.1166666666667,1019.1125,10.1486111111111,74.1880978867238
"3541",2019-09-11,32.7093083333333,1.24513888888889,22245.1388888889,15.6347222222222,1024.5375,11.1458333333333,77.4837370444784
"3542",2019-09-12,40.1142083333333,1.86875,23257.6388888889,16.4486111111111,1028.10416666667,12.3652777777778,79.2793069282582
"3543",2019-09-13,37.118575,2.84583333333333,26630.5555555556,16.9097222222222,1028.80833333333,12.8152777777778,78.6668346142087
"3544",2019-09-14,24.5822125,2.28888888888889,36154.8611111111,13.9277777777778,1032.19166666667,8.00555555555556,69.5007333293783
"3545",2019-09-15,29.0799708333333,3.14652777777778,17853.4722222222,13.175,1024.675,7.82361111111111,73.6132692116677
"3546",2019-09-16,30.143625,3.23680555555556,21938.8888888889,14.2875,1017.42916666667,11.2055555555556,83.093825664767
"3547",2019-09-17,25.1568104166667,4.64027777777778,22459.0277777778,12.8555555555556,1013.98333333333,9.26111111111111,80.2630670872916
"3548",2019-09-18,23.4219295833333,6.61527777777778,41302.7777777778,10.1291666666667,1019.39583333333,4.36805555555556,68.4313717917107
"3549",2019-09-19,25.929475,3.83055555555556,27387.5,8.55277777777778,1025.1875,5.04444444444444,79.8243323179253
"3550",2019-09-20,36.2144416666667,3.04861111111111,20139.5833333333,9.34305555555556,1027.54583333333,5.17777777777778,77.1109762843678
"3551",2019-09-21,38.0106833333333,2.43055555555556,20713.8888888889,11.2,1025.6625,6.49722222222222,75.3115962108037
"3552",2019-09-22,40.3338166666667,1.12430555555556,16847.2222222222,12.1527777777778,1019.22083333333,7.36805555555556,76.0562360569603
"3553",2019-09-23,47.18025,2.76875,13721.5277777778,12.1416666666667,1015.94583333333,8.63472222222222,81.2114300452085
"3554",2019-09-24,57.5814333333333,4.06805555555556,5698.61111111111,10.8541666666667,1015.8625,9.33055555555556,90.6045828197659
"3555",2019-09-25,78.576425,1.57638888888889,7934.72222222222,12.8083333333333,1009.89166666667,11.35,91.4275882419591
"3556",2019-09-26,35.6755666666667,3.1125,22068.75,14.4375,1012.5875,11.8986111111111,85.8095071234184
"3557",2019-09-27,38.5931083333333,1.63680555555556,22458.6805555556,14.8256944444444,1015.1875,11.4645833333333,82.1003591783414
"3558",2019-09-28,28.704775,3.84027777777778,29484.7222222222,14.8861111111111,1014.69583333333,11.7361111111111,82.350537548638
"3559",2019-09-29,20.7260308333333,4.09583333333333,31356.25,15.0833333333333,1011.09583333333,9.97083333333333,73.4824864104527
"3560",2019-09-30,27.2148708333333,8.30833333333333,36857.6388888889,16.3013888888889,1003.00416666667,10.0819444444444,67.1600100871431
"3561",2019-10-01,31.1657958333333,4.09166666666667,29745.1388888889,14.7652777777778,1009.24166666667,8.2625,67.1544974669752
"3562",2019-10-02,47.1834958333333,2.52121212121212,23130.1587301587,13.4090909090909,1004.29523809524,11.0227272727273,86.1515184270521
"3563",2019-10-03,29.3648833333333,3.34305555555556,24622.9166666667,8.71527777777778,1013.04583333333,6.19027777777778,85.0143920005235
"3564",2019-10-04,39.603525,2.20416666666667,25037.5,8.8625,1013.65416666667,5.4,80.3901134317169
"3565",2019-10-05,24.8729125,3.74791666666667,14863.8888888889,7.92361111111111,1009.70833333333,6.70555555555556,92.1572819664937
"3566",2019-10-06,23.0826520833333,3.13472222222222,31028.4722222222,5.82638888888889,1018.875,2.13194444444444,78.321708427134
"3567",2019-10-07,40.1671333333333,1.4625,22731.25,3.04722222222222,1020.96666666667,-1.74166666666667,74.7954950150699
"3568",2019-10-08,52.8478666666667,2.35555555555556,15479.8611111111,5.96805555555556,1016.88333333333,1.21805555555556,74.2937329916166
"3569",2019-10-09,28.4641125,1.99513888888889,15568.0555555556,11.6027777777778,1011.85833333333,10.2375,91.6771659004618
"3570",2019-10-10,20.4599675,6.32361111111111,40277.0833333333,11.1861111111111,1013.6375,7.3875,78.8742295539457
"3571",2019-10-11,36.3742708333333,3.86805555555556,31775,11.0888888888889,1020.55833333333,6.8375,76.3258263698912
"3572",2019-10-12,42.7432375,2.47569444444444,19377.7777777778,13.2152777777778,1017.6875,7.21111111111111,70.469444271385
"3573",2019-10-13,45.23855,1.11180555555556,13475,13.2125,1019.81666666667,9.11944444444445,79.7233563497783
"3574",2019-10-14,56.9106583333333,1.13055555555556,9556.25,13.5916666666667,1019.14166666667,10.3180555555556,83.5333323434238
"3575",2019-10-15,70.2051083333333,2.05694444444444,11318.0555555556,13.9902777777778,1013.4375,10.3625,81.2704906776668
"3576",2019-10-16,50.1289375,3.93055555555556,26418.0555555556,12.8472222222222,1013.99166666667,9.35138888888889,80.5920851972509
"3577",2019-10-17,48.0662291666667,1.02083333333333,17226.3888888889,11.2222222222222,1018.92916666667,6.23194444444444,75.5452107065422
"3578",2019-10-18,57.8871166666667,0.988194444444444,15639.5833333333,12.0277777777778,1016.2,7.92638888888889,79.0098072317987
"3579",2019-10-19,69.6125625,1.04930555555556,10025,11.4791666666667,1015.44583333333,8.25972222222222,83.2409378399724
"3580",2019-10-20,52.4506833333333,1.6125,14800,13.5125,1015.85416666667,9.04027777777778,78.1587558480224
"3581",2019-10-21,57.9102041666667,1.05208333333333,13704.1666666667,13.6625,1019.5875,9.66388888888889,80.2097707570843
"3582",2019-10-22,67.720575,0.943055555555556,7431.94444444444,13.5472222222222,1023.44166666667,10.85,85.9789237338905
"3583",2019-10-23,98.11175,2.25138888888889,1618.05555555556,11.7388888888889,1021.82083333333,11.3319444444444,97.5064164041738
"3584",2019-10-24,99.1466666666667,2.48541666666667,6515.97222222222,13.3902777777778,1015.45416666667,10.7569444444444,86.56481797394
"3585",2019-10-25,87.0298291666667,1.76527777777778,9600,11.5916666666667,1020.7375,8.46875,83.4019261289613
"3586",2019-10-26,71.5355458333333,0.933333333333333,5823.61111111111,10.9840277777778,1022.45416666667,8.53055555555556,87.2515744587102
"3587",2019-10-27,59.0795541666667,3.37083333333333,13234.7222222222,12.5194444444444,1017.50416666667,7.50972222222222,75.6775348498117
"3588",2019-10-28,42.85916125,2.55902777777778,21222.2222222222,7.48055555555556,1020.8875,4.78055555555556,83.9047184878835
"3589",2019-10-29,68.0269083333333,1.94861111111111,9127.77777777778,5.31388888888889,1022.98333333333,3.43888888888889,88.3067992535562
"3590",2019-10-30,37.5481916666667,1.84305555555556,19834.7222222222,3.48472222222222,1029.67083333333,-0.0152777777777778,79.6242807017878
"3591",2019-10-31,83.4631541666667,1.64583333333333,5542.36111111111,-0.276388888888889,1029.28333333333,-1.79444444444444,90.5655924657935
"3592",2019-11-01,80.668525,1.99930555555556,1579.86111111111,0.00277777777777776,1022.42083333333,-0.763888888888889,94.9948450868306
"3593",2019-11-02,64.4296333333333,1.35694444444444,8722.91666666667,5.12638888888889,1005.73333333333,2.93888888888889,87.1867975403118
"3594",2019-11-03,34.7668645833333,2.6875,25041.6666666667,11.4388888888889,997.425,7.44444444444444,78.84131997982
"3595",2019-11-04,39.8955625,3.23472222222222,19179.1666666667,11.425,994.491666666667,9.58194444444444,88.912402687636
"3596",2019-11-05,49.6184791666667,1.27083333333333,9143.75,8.03055555555556,999.775,7.24027777777778,94.9896454505727
"3597",2019-11-06,65.3959166666667,2.64375,12813.8888888889,7.68472222222222,1003.63333333333,5.42222222222222,87.0271466072297
"3598",2019-11-07,81.4041541666667,1.31083333333333,11833.3333333333,5.5725,1008.64736842105,3.31,87.1049218986312
"3599",2019-11-08,72.53255,2.94722222222222,2566.66666666667,4.30972222222222,1011.475,4.03194444444444,98.1492951297498
"3600",2019-11-09,53.0919458333333,2.31944444444444,6531.25,6.94444444444444,1009.8,6.45416666666667,96.8406658553528
"3601",2019-11-10,30.8817416666667,1.59305555555556,6375,6.02222222222222,1013.325,5.32916666666667,95.4192917757072
"3602",2019-11-11,37.1003416666667,2.38055555555556,13191.6666666667,4.925,1016.8375,3.11388888888889,88.937207901009
"3603",2019-11-12,56.5718708333333,3.27083333333333,16335.4166666667,6.71944444444444,1010.325,4.89305555555556,88.5171681550408
"3604",2019-11-13,55.9040583333333,3.33611111111111,11965.2777777778,9.80833333333333,1002.79166666667,8.11805555555556,90.0024756311758
"3605",2019-11-14,42.9077,3.35,14194.4444444444,5.13888888888889,1013.11666666667,3.65138888888889,90.4456982413932
"3606",2019-11-15,66.6468625,3.43680555555556,1686.11111111111,8.30416666666667,1013.14347826087,8.10972222222222,98.7510557677919
"3607",2019-11-16,65.2471208333333,2.85277777777778,12570.8333333333,10.2722222222222,1014.09583333333,7.30833333333333,84.1247210460095
"3608",2019-11-17,55.2309416666667,3.08194444444444,13445.8333333333,9.8625,1016.12083333333,7.2875,84.9159456791107
"3609",2019-11-18,84.6913041666667,2.83472222222222,15953.4722222222,9.30555555555556,1013,6.45694444444444,82.9665927868577
"3610",2019-11-19,79.529925,2.39305555555556,13873.6111111111,5.5125,1021.79583333333,3.30416666666667,86.5854411613908
"3611",2019-11-20,70.8187666666667,3.79027777777778,7411.11111111111,4.76111111111111,1019.40833333333,3.9,94.366537505639
"3612",2019-11-21,42.5188666666667,4.44444444444444,13871.5277777778,8.45694444444444,1015.13333333333,7.22916666666667,92.2499390337044
"3613",2019-11-22,40.4158375,5.95416666666667,13669.4444444444,4.70625,1018.42083333333,3.43263888888889,91.6791221734523
"3614",2019-11-23,57.2805208333333,4.67777777777778,5376.38888888889,1.83055555555556,1017.35416666667,1.0375,94.6847055512907
"3615",2019-11-24,80.410425,4.84861111111111,1850,1.90416666666667,1016.40416666667,1.70138888888889,98.6177055577045
"3616",2019-11-25,64.5731625,3.62916666666667,3125.69444444444,2.26388888888889,1015.72083333333,1.73194444444444,96.3826891576321
"3617",2019-11-26,67.448075,3.1,752.083333333333,1.84722222222222,1013.825,1.72222222222222,99.1507032534019
"3618",2019-11-27,72.1332041666667,2.49722222222222,1352.77777777778,2.56666666666667,1006.34583333333,2.42777777777778,99.0716169609998
"3619",2019-11-28,142.539870833333,1.13194444444444,3287.5,4.62638888888889,1001.7625,4.2,97.1831859303991
"3620",2019-11-29,35.1434625,4.76111111111111,24194.4444444444,6.39861111111111,1003.43333333333,4.15416666666667,85.9868754586619
"3621",2019-11-30,36.2384595833333,4.79027777777778,27493.75,1.45138888888889,1019.57916666667,-2.3125,76.6930960500312
"3622",2019-12-01,61.0213083333333,1.475,9784.72222222222,-0.545833333333333,1025.07083333333,-2.99027777777778,84.6004594245493
"3623",2019-12-02,69.1674125,3.49236111111111,10569.4444444444,0.2,1019.70416666667,-2.19583333333333,84.3554474621562
"3624",2019-12-03,51.390425,3.31388888888889,12099.3055555556,-0.615277777777778,1026.37916666667,-2.13611111111111,89.9569062555016
"3625",2019-12-04,118.622447619048,1.45138888888889,5564.58333333333,-2.01527777777778,1028.91666666667,-4.19583333333333,85.7656041524162
"3626",2019-12-05,119.770558333333,1.69375,6059.72222222222,-2.35,1025.7125,-5.07361111111111,83.0903732657716
"3627",2019-12-06,78.9142541666667,2.93888888888889,7372.22222222222,-2.30138888888889,1019.475,-4.90416666666667,83.4291151768202
"3628",2019-12-07,48.4159875,3.79930555555556,14333.3333333333,1.11527777777778,1013.50416666667,-0.991666666666667,86.2580748853245
"3629",2019-12-08,54.6380583333333,4.49722222222222,29415.2777777778,6.36944444444444,1011.7,1.50694444444444,72.2729786474061
"3630",2019-12-09,65.7816916666667,2.27430555555556,18752.0833333333,6.14305555555556,1006.6375,2.65277777777778,79.0081613631236
"3631",2019-12-10,43.671525,3.57013888888889,21277.7777777778,2.675,1019.0625,-0.509722222222222,80.4337058816947
"3632",2019-12-11,61.8650541666667,2.01111111111111,9531.94444444445,-2.72777777777778,1020.50416666667,-4.775,86.6541488414085
"3633",2019-12-12,121.668970833333,1.22847222222222,5493.05555555556,-1.85555555555556,1008.83333333333,-4.31527777777778,84.3055971494959
"3634",2019-12-13,70.6875166666667,2.4,17950,3.55555555555556,993.933333333333,-0.534722222222222,76.8142638873075
"3635",2019-12-14,48.5949583333333,3.10277777777778,22821.5277777778,3.41805555555556,997.117391304348,0.115277777777778,79.65242262679
"3636",2019-12-15,50.1689,3.61388888888889,30845.1388888889,7.25277777777778,1008.39583333333,1.48055555555556,67.3429384445709
"3637",2019-12-16,74.1030791666667,2.10625,13093.75,5.78888888888889,1015.85416666667,3.46944444444444,85.7013108639863
"3638",2019-12-17,146.734270833333,1.23333333333333,3537.5,1.94166666666667,1014.1375,1.20833333333333,95.081156299112
"3639",2019-12-18,137.770704166667,1.63263888888889,7934.72222222222,6.325,1019,4.31666666666667,88.0511121852256
"3640",2019-12-19,112.4829875,2.525,2669.44444444444,3.01944444444444,1024.00416666667,2.65694444444444,97.6249745509525
"3641",2019-12-20,112.612683333333,2.95416666666667,14730.5555555556,8.07361111111111,1007.84583333333,3.91805555555556,77.4963495074313
"3642",2019-12-21,61.0467,3.57361111111111,20670.1388888889,10.7347222222222,995.833333333333,5.48472222222222,71.735559451971
"3643",2019-12-22,42.7162916666667,3.02361111111111,9835.41666666667,6.19305555555556,991.066666666667,5.53194444444444,95.7456097903154
"3644",2019-12-23,30.585215,2.93194444444444,7134.72222222222,5.02222222222222,998.320833333333,4.19305555555556,94.5948047417071
"3645",2019-12-24,25.8988808333333,4.27361111111111,20661.1111111111,5.05833333333333,1010.725,3.33055555555556,88.9240928710312
"3646",2019-12-25,37.7850875,1.65347222222222,5736.11111111111,3.24305555555556,1011.85416666667,2.75694444444444,96.7181508903817
"3647",2019-12-26,21.1784958333333,4.1625,17847.2222222222,3.14166666666667,1020.76666666667,1.74722222222222,90.7635633484693
"3648",2019-12-27,17.4362420833333,3.89583333333333,16395.8333333333,2.06944444444444,1023.9625,0.586111111111111,90.1437096517941
"3649",2019-12-28,15.92993875,4.80972222222222,29284.7222222222,0.0513888888888889,1033.77083333333,-3.27638888888889,78.7722191606441
"3650",2019-12-29,24.0241708333333,2.04583333333333,32391.3043478261,-1.25972222222222,1039.6347826087,-4.99236111111111,76.1751140607681
"3651",2019-12-30,59.3351041666667,2.78472222222222,10185.4166666667,-0.113888888888889,1034.69166666667,-3.92222222222222,76.5219053418168
"3652",2019-12-31,33.3436625,6.55,23789.5833333333,4.33888888888889,1025.5,-1.93194444444444,64.9929220680867
"3653",2020-01-01,41.2554208333333,4.44166666666667,24112.5,1.95138888888889,1032.92083333333,-1.25833333333333,79.7761604238887
"3654",2020-01-02,94.8691,2.07708333333333,9802.77777777778,-0.748611111111111,1030.875,-4.95833333333333,74.5022883995806
"3655",2020-01-03,138.076195652174,2.26527777777778,6872.22222222222,-0.734722222222222,1024.2625,-4.13472222222222,79.0741605172997
"3656",2020-01-04,NA,7.27777777777778,24750,3.84305555555556,1018.5,0.627777777777778,80.244095531218
"3657",2020-01-05,30.9967636363636,5.0375,31660.4166666667,0.454166666666667,1028.9,-3.03194444444444,78.0411974077179
"3658",2020-01-06,72.9203541666667,2.27361111111111,9729.86111111111,-1.19583333333333,1032.55416666667,-3.68472222222222,84.0792428098159
"3659",2020-01-07,84.7679125,2.07638888888889,8120.83333333333,-1.77222222222222,1028.20416666667,-4.61527777777778,82.0730823041046
"3660",2020-01-08,83.0309541666667,2.90972222222222,10377.7777777778,2.05,1029.39583333333,-0.716666666666667,82.6151996395681
"3661",2020-01-09,52.0499666666667,1.85208333333333,3599.30555555556,4.17916666666667,1023.86666666667,3.79861111111111,97.452604554897
"3662",2020-01-10,95.4233625,3.12083333333333,8413.88888888889,3.94444444444444,1019.99166666667,1.38333333333333,84.2297163012321
"3663",2020-01-11,43.5244916666667,5.06521739130435,12761.9047619048,4.29855072463768,1028.20476190476,2.48768115942029,88.4538714982389
"3664",2020-01-12,49.2835791666667,2.80138888888889,11254.1666666667,2.64861111111111,1027.775,0.0583333333333333,83.7773913216773
"3665",2020-01-13,69.7138125,2.50606060606061,19775.7575757576,3.06212121212121,1024.88181818182,-0.184848484848485,79.777747169545
"3666",2020-01-14,101.9288875,1.0375,893.75,-1.44236111111111,1023.29565217391,-1.70555555555556,98.1684041728741
"3667",2020-01-15,113.455979166667,0.985416666666667,5400,-0.216666666666667,1024.85,-2.10833333333333,88.4492748947088
"3668",2020-01-16,108.876854166667,1.52083333333333,3462.5,-0.45,1031.57083333333,-1.35694444444444,93.8724854404332
"3669",2020-01-17,93.6068625,2.23333333333333,316.666666666667,-1.38888888888889,1028.8,-1.70833333333333,97.7667021332001
"3670",2020-01-18,80.4107291666667,1.94722222222222,2625.69444444444,-0.444444444444444,1025.5875,-0.930555555555556,96.6426522217686
"3671",2020-01-19,63.1270041666667,2.05347222222222,6100,2.09444444444444,1031.4625,1.08611111111111,93.3836341772004
"3672",2020-01-20,56.0678458333333,2.75416666666667,15208.3333333333,2.1125,1045.07083333333,-0.597222222222222,82.7492886953581
"3673",2020-01-21,55.92205,4.90972222222222,13590.9722222222,1.1,1041.625,-1.9625,80.6159792009516
"3674",2020-01-22,46.4942208333333,5.81111111111111,8227.08333333333,-0.273611111111111,1031.01666666667,-2.07916666666667,88.2300483069655
"3675",2020-01-23,55.3369291666667,3.05138888888889,9787.5,-0.222222222222222,1034.22083333333,-1.87777777777778,89.1733799447062
"3676",2020-01-24,98.8122375,2.92638888888889,6870.83333333333,-1.80138888888889,1026.05833333333,-4.13055555555556,85.3449543334139
"3677",2020-01-25,69.9798666666667,3.00416666666667,6921.52777777778,-1.91111111111111,1023.79166666667,-3.92916666666667,86.9716243279885
"3678",2020-01-26,87.4088291666667,1.88194444444444,4427.77777777778,-1.57638888888889,1022.5625,-3.20972222222222,89.1048306198547
"3679",2020-01-27,109.1556375,2.05972222222222,3898.61111111111,-0.890277777777778,1017.51666666667,-2.5,89.658027571466
"3680",2020-01-28,95.8550541666667,2.38611111111111,7578.47222222222,0.975,1004.6375,-0.691666666666667,89.2385853360536
"3681",2020-01-29,33.9099816666667,7.24861111111111,34370.1388888889,2.58055555555556,1004.80833333333,-1.62083333333333,74.8096217292298
"3682",2020-01-30,31.9312666666667,6.23888888888889,22379.1666666667,2.90555555555556,1012.3375,0.0569444444444444,82.7373421145257
"3683",2020-01-31,26.1340958333333,4.96944444444444,18974.3055555556,6.00694444444444,1006.09583333333,4.09444444444444,87.9160331064624
"3684",2020-02-01,38.830375,5.09305555555556,32550,10.4333333333333,1007.89166666667,6.07777777777778,75.1332956665317
"3685",2020-02-02,18.297855,6.51180555555556,27733.3333333333,7.60138888888889,1007.475,4.57361111111111,82.1277872672307
"3686",2020-02-03,27.2373541666667,4.55,17409.7222222222,5.84583333333333,1008.00416666667,4.67916666666667,92.3985669978054
"3687",2020-02-04,18.11086375,3.71521739130435,16565.2173913043,3.9768115942029,1002.00434782609,2.72608695652174,91.7674496896506
